name,category,lat,lon,height_m
Pylon 1330253344,POWER_PYLON,22.687242,88.132825,40.0
Pylon 1330253346,POWER_PYLON,22.688677,88.136742,40.0
Pylon 1330253347,POWER_PYLON,22.688801,88.130339,40.0
Pylon 1330253351,POWER_PYLON,22.690340,88.127894,40.0
Pylon 1330253352,POWER_PYLON,22.690701,88.135957,40.0
Pylon 1330253353,POWER_PYLON,22.691922,88.125387,40.0
Pylon 1330253355,POWER_PYLON,22.693021,88.135041,40.0
Pylon 1330253356,POWER_PYLON,22.693457,88.122919,40.0
Pylon 1330253362,POWER_PYLON,22.694818,88.133137,40.0
Pylon 1330253365,POWER_PYLON,22.695033,88.120445,40.0
Pylon 1330253367,POWER_PYLON,22.696602,88.131222,40.0
Pylon 1330253368,POWER_PYLON,22.696618,88.117847,40.0
Pylon 1330253370,POWER_PYLON,22.698093,88.115492,40.0
Pylon 1330253371,POWER_PYLON,22.698486,88.129209,40.0
Pylon 1330253373,POWER_PYLON,22.699307,88.113567,40.0
Pylon 1330253374,POWER_PYLON,22.700118,88.127447,40.0
Pylon 1330253375,POWER_PYLON,22.700842,88.111139,40.0
Pylon 1330253379,POWER_PYLON,22.701617,88.125852,40.0
Pylon 1330253380,POWER_PYLON,22.702438,88.108577,40.0
Pylon 1330253381,POWER_PYLON,22.703502,88.123819,40.0
Pylon 1330253382,POWER_PYLON,22.703950,88.106187,40.0
Pylon 1330253384,POWER_PYLON,22.704845,88.122389,40.0
Pylon 1330253385,POWER_PYLON,22.705703,88.103578,40.0
Pylon 1330253386,POWER_PYLON,22.706184,88.120819,40.0
Pylon 1330253388,POWER_PYLON,22.707335,88.101103,40.0
Pylon 1330253390,POWER_PYLON,22.707817,88.118850,40.0
Pylon 1330253393,POWER_PYLON,22.709653,88.116712,40.0
Pylon 1330253395,POWER_PYLON,22.711539,88.114480,40.0
Pylon 1330253400,POWER_PYLON,22.713276,88.112454,40.0
Pylon 1330253403,POWER_PYLON,22.714907,88.110561,40.0
Pylon 1330253410,POWER_PYLON,22.717483,88.109968,40.0
Pylon 1330253415,POWER_PYLON,22.720057,88.109368,40.0
Pylon 1330253422,POWER_PYLON,22.722719,88.108761,40.0
Pylon 1330253426,POWER_PYLON,22.723577,88.107236,40.0
Pylon 1330253435,POWER_PYLON,22.724767,88.105148,40.0
Pylon 1330253441,POWER_PYLON,22.726009,88.102982,40.0
Pylon 1330253446,POWER_PYLON,22.727271,88.100790,40.0
Pylon 1619113695,POWER_PYLON,22.754135,88.290628,40.0
Pylon 1619113704,POWER_PYLON,22.756002,88.291353,40.0
Pylon 1619113708,POWER_PYLON,22.757655,88.291981,40.0
Pylon 1619113716,POWER_PYLON,22.759540,88.292723,40.0
Pylon 1619113719,POWER_PYLON,22.761960,88.293637,40.0
Pylon 1619113722,POWER_PYLON,22.764439,88.293169,40.0
Pylon 1619113726,POWER_PYLON,22.767257,88.292575,40.0
Pylon 1619113729,POWER_PYLON,22.769852,88.292042,40.0
Pylon 1619113731,POWER_PYLON,22.772377,88.291546,40.0
Pylon 1619113744,POWER_PYLON,22.774483,88.290433,40.0
Pylon 1619113746,POWER_PYLON,22.776627,88.289304,40.0
Pylon 1619113749,POWER_PYLON,22.776940,88.307357,40.0
Pylon 1619113751,POWER_PYLON,22.777519,88.307572,40.0
Pylon 1619113754,POWER_PYLON,22.778970,88.288063,40.0
Pylon 1619113757,POWER_PYLON,22.779843,88.307313,40.0
Pylon 1619113768,POWER_PYLON,22.780244,88.307559,40.0
Pylon 1619113771,POWER_PYLON,22.781372,88.286782,40.0
Pylon 1619113774,POWER_PYLON,22.782710,88.307270,40.0
Pylon 1619113777,POWER_PYLON,22.782828,88.307546,40.0
Pylon 1619113781,POWER_PYLON,22.783514,88.285269,40.0
Pylon 1619113791,POWER_PYLON,22.785556,88.307270,40.0
Pylon 1619113793,POWER_PYLON,22.785574,88.307469,40.0
Pylon 1619113796,POWER_PYLON,22.786311,88.305667,40.0
Pylon 1619113801,POWER_PYLON,22.786967,88.307614,40.0
Pylon 1619113807,POWER_PYLON,22.787678,88.305941,40.0
Pylon 1619113811,POWER_PYLON,22.789723,88.307911,40.0
Pylon 1619113826,POWER_PYLON,22.791564,88.306437,40.0
Pylon 1619113831,POWER_PYLON,22.792456,88.308190,40.0
Pylon 1619113835,POWER_PYLON,22.793808,88.306724,40.0
Pylon 1619113841,POWER_PYLON,22.794298,88.308381,40.0
Pylon 1619113858,POWER_PYLON,22.796118,88.307118,40.0
Pylon 1619113860,POWER_PYLON,22.797048,88.308662,40.0
Pylon 1619113864,POWER_PYLON,22.798676,88.307535,40.0
Pylon 1619113866,POWER_PYLON,22.798824,88.308847,40.0
Pylon 1619567502,POWER_PYLON,22.512250,88.101399,40.0
Pylon 1619567518,POWER_PYLON,22.512277,88.103361,40.0
Pylon 1619567522,POWER_PYLON,22.513140,88.106059,40.0
Pylon 1619567531,POWER_PYLON,22.513915,88.108358,40.0
Pylon 1619567536,POWER_PYLON,22.514570,88.110143,40.0
Pylon 1619567538,POWER_PYLON,22.514590,88.101482,40.0
Pylon 1619567540,POWER_PYLON,22.515063,88.111631,40.0
Pylon 1619567549,POWER_PYLON,22.515505,88.113643,40.0
Pylon 1619567551,POWER_PYLON,22.515670,88.104478,40.0
Pylon 1619567553,POWER_PYLON,22.515995,88.115875,40.0
Pylon 1619567560,POWER_PYLON,22.516426,88.117840,40.0
Pylon 1619567563,POWER_PYLON,22.516642,88.119122,40.0
Pylon 1619567566,POWER_PYLON,22.516716,88.107383,40.0
Pylon 1619567567,POWER_PYLON,22.517429,88.119472,40.0
Pylon 1619567569,POWER_PYLON,22.517721,88.110378,40.0
Pylon 1619567580,POWER_PYLON,22.517905,88.113652,40.0
Pylon 1619567581,POWER_PYLON,22.518071,88.119579,40.0
Pylon 1619567582,POWER_PYLON,22.518076,88.116698,40.0
Pylon 1619567583,POWER_PYLON,22.518207,88.119839,40.0
Pylon 1619567590,POWER_PYLON,22.518331,88.122819,40.0
Pylon 1619567593,POWER_PYLON,22.518338,88.119624,40.0
Pylon 1619567594,POWER_PYLON,22.518463,88.125866,40.0
Pylon 1619567595,POWER_PYLON,22.518664,88.128782,40.0
Pylon 1619567596,POWER_PYLON,22.518884,88.131034,40.0
Pylon 1619567597,POWER_PYLON,22.518942,88.119725,40.0
Pylon 1619567607,POWER_PYLON,22.519161,88.133871,40.0
Pylon 1619567610,POWER_PYLON,22.520463,88.135505,40.0
Pylon 1619567624,POWER_PYLON,22.522440,88.137935,40.0
Pylon 1619567626,POWER_PYLON,22.522817,88.120386,40.0
Pylon 1619567641,POWER_PYLON,22.524213,88.140159,40.0
Pylon 1619567650,POWER_PYLON,22.524840,88.119747,40.0
Pylon 1619567659,POWER_PYLON,22.526094,88.142483,40.0
Pylon 1619567670,POWER_PYLON,22.526925,88.119116,40.0
Pylon 1619567679,POWER_PYLON,22.527810,88.144603,40.0
Pylon 1619567692,POWER_PYLON,22.529086,88.119472,40.0
Pylon 1619567704,POWER_PYLON,22.531198,88.119883,40.0
Pylon 1619567705,POWER_PYLON,22.533296,88.120124,40.0
Pylon 1619567708,POWER_PYLON,22.535390,88.120485,40.0
Pylon 1620916704,POWER_PYLON,22.490019,88.109627,40.0
Pylon 1620916705,POWER_PYLON,22.490663,88.106410,40.0
Pylon 1620916706,POWER_PYLON,22.491304,88.103210,40.0
Pylon 1620916708,POWER_PYLON,22.492211,88.111565,40.0
Pylon 1620916709,POWER_PYLON,22.494274,88.113700,40.0
Pylon 1620916710,POWER_PYLON,22.496422,88.116079,40.0
Pylon 1620916711,POWER_PYLON,22.498058,88.118133,40.0
Pylon 1620916712,POWER_PYLON,22.499293,88.120513,40.0
Pylon 1620916713,POWER_PYLON,22.500497,88.123359,40.0
Pylon 1620916714,POWER_PYLON,22.502510,88.125520,40.0
Pylon 1620916715,POWER_PYLON,22.503732,88.128429,40.0
Pylon 1620916716,POWER_PYLON,22.504297,88.130475,40.0
Pylon 1620916717,POWER_PYLON,22.505020,88.132928,40.0
Pylon 1620916718,POWER_PYLON,22.505732,88.135373,40.0
Pylon 1620916719,POWER_PYLON,22.506506,88.138000,40.0
Pylon 1620916720,POWER_PYLON,22.508238,88.139188,40.0
Pylon 1620916721,POWER_PYLON,22.510820,88.140941,40.0
Pylon 1620916722,POWER_PYLON,22.513047,88.142559,40.0
Pylon 1620916723,POWER_PYLON,22.515771,88.143471,40.0
Pylon 1620916724,POWER_PYLON,22.518646,88.144443,40.0
Pylon 1620916726,POWER_PYLON,22.520598,88.120006,40.0
Pylon 1620916727,POWER_PYLON,22.521398,88.145386,40.0
Pylon 1620916728,POWER_PYLON,22.524028,88.146264,40.0
Pylon 1620916729,POWER_PYLON,22.526848,88.147232,40.0
Pylon 1620916730,POWER_PYLON,22.529452,88.149674,40.0
Pylon 1620916731,POWER_PYLON,22.529670,88.146918,40.0
Pylon 1620916732,POWER_PYLON,22.531474,88.149224,40.0
Pylon 1620916733,POWER_PYLON,22.532477,88.152384,40.0
Pylon 1620916734,POWER_PYLON,22.533101,88.151188,40.0
Pylon 1620916736,POWER_PYLON,22.534830,88.154567,40.0
Pylon 1620916737,POWER_PYLON,22.535113,88.152916,40.0
Pylon 1620916745,POWER_PYLON,22.537166,88.154559,40.0
Pylon 1620916746,POWER_PYLON,22.537283,88.156289,40.0
Pylon 1620916747,POWER_PYLON,22.537621,88.119710,40.0
Pylon 1620916748,POWER_PYLON,22.538922,88.155980,40.0
Pylon 1620916750,POWER_PYLON,22.539532,88.120022,40.0
Pylon 1620916753,POWER_PYLON,22.539783,88.158045,40.0
Pylon 1620916755,POWER_PYLON,22.541050,88.157747,40.0
Pylon 1620916758,POWER_PYLON,22.542063,88.121102,40.0
Pylon 1620916760,POWER_PYLON,22.542113,88.159733,40.0
Pylon 1620916762,POWER_PYLON,22.543083,88.159478,40.0
Pylon 1620916763,POWER_PYLON,22.543351,88.162606,40.0
Pylon 1620916764,POWER_PYLON,22.544440,88.122762,40.0
Pylon 1620916765,POWER_PYLON,22.544591,88.165428,40.0
Pylon 1620916766,POWER_PYLON,22.544690,88.162015,40.0
Pylon 1620916767,POWER_PYLON,22.545787,88.168250,40.0
Pylon 1620916768,POWER_PYLON,22.546084,88.164192,40.0
Pylon 1620916769,POWER_PYLON,22.546795,88.123254,40.0
Pylon 1620916770,POWER_PYLON,22.546982,88.171094,40.0
Pylon 1620916771,POWER_PYLON,22.547751,88.166795,40.0
Pylon 1620916772,POWER_PYLON,22.549431,88.169518,40.0
Pylon 1620916773,POWER_PYLON,22.549480,88.172369,40.0
Pylon 1620916774,POWER_PYLON,22.549561,88.123801,40.0
Pylon 1620916775,POWER_PYLON,22.551068,88.172061,40.0
Pylon 1620916776,POWER_PYLON,22.551716,88.124218,40.0
Pylon 1620916777,POWER_PYLON,22.551971,88.173645,40.0
Pylon 1620916778,POWER_PYLON,22.553690,88.173686,40.0
Pylon 1620916779,POWER_PYLON,22.553934,88.124647,40.0
Pylon 1620916781,POWER_PYLON,22.554560,88.174974,40.0
Pylon 1620916782,POWER_PYLON,22.556221,88.123695,40.0
Pylon 1620916783,POWER_PYLON,22.556322,88.175346,40.0
Pylon 1620916784,POWER_PYLON,22.557059,88.176256,40.0
Pylon 1620916786,POWER_PYLON,22.558898,88.122632,40.0
Pylon 1620916787,POWER_PYLON,22.558968,88.176983,40.0
Pylon 1620916788,POWER_PYLON,22.559484,88.178049,40.0
Pylon 1620916789,POWER_PYLON,22.561195,88.121686,40.0
Pylon 1620916790,POWER_PYLON,22.561579,88.178646,40.0
Pylon 1620916792,POWER_PYLON,22.561819,88.179924,40.0
Pylon 1620916793,POWER_PYLON,22.562990,88.121918,40.0
Pylon 1620916795,POWER_PYLON,22.564199,88.180305,40.0
Pylon 1620916797,POWER_PYLON,22.564353,88.181680,40.0
Pylon 1620916799,POWER_PYLON,22.565213,88.122585,40.0
