start_lat,start_lon,start_alt_m,goal_lat,goal_lon,goal_alt_m,waypoint_lats,waypoint_lons,waypoint_alts,n_waypoints,planning_time_s,rrt_cost,path_length_m,time_cost_s,energy_cost_wh,threat_cost,terrain_cost_mean,wind_cost_mean,obstacle_cost_mean,fused_cost_mean,max_combined_threat,feasible,altitude_clearance_ok,speed_ok,risk_label
27.784000396728516,93.81600189208984,400.0,27.913999557495117,93.91999816894531,1500.0,27.784000|27.788000|27.816000|27.804001|27.830000|27.858000|27.888000|27.914000|27.914000,93.816002|93.846001|93.858002|93.886002|93.900002|93.907997|93.914001|93.900002|93.919998,400.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,9,0.5546761999721639,0.1643690339759575,24341.5725899299,973.662903597196,2920.988710791588,0.7054102420806885,0.6230043768882751,0.039151113480329514,0.0013811109820380807,0.5026533603668213,0.7449051737785339,1,1,1,0
27.695999145507812,93.8219985961914,800.0,27.79800033569336,93.83799743652344,200.0,27.695999|27.700001|27.719999|27.747999|27.752001|27.756001|27.798000|27.798000,93.821999|93.851997|93.874001|93.862000|93.860001|93.862000|93.837997|93.837997,800.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5553562999994028,0.10596838979727904,15627.088615589368,625.0835446235747,1875.250633870724,0.715973973274231,0.6170575022697449,0.0246412493288517,0.0,0.5007799863815308,0.757025957107544,1,1,1,0
27.68400001525879,93.94000244140625,400.0,27.81800079345703,93.86599731445312,100.0,27.684000|27.705999|27.732000|27.736000|27.780001|27.794001|27.796000|27.818001,93.940002|93.952003|93.945999|93.935997|93.942001|93.916000|93.912003|93.865997,400.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5601083999790717,0.15138478716768944,20265.833299419166,810.6333319767666,2431.8999959302996,0.8181790113449097,0.6002125144004822,0.042867500334978104,0.0,0.4996962547302246,0.8728531002998352,1,1,1,0
27.690000534057617,94.30000305175781,1500.0,27.579999923706055,94.20999908447266,1000.0,27.690001|27.666000|27.642000|27.620001|27.596001|27.580000,94.300003|94.281998|94.262001|94.241997|94.223999|94.209999,1500.0|50.0|50.0|50.0|50.0|50.0,6,0.5596126000164077,0.10976654894113934,15117.708916726226,604.7083566690491,1814.125070007147,0.9054133892059326,0.520193338394165,0.06009666249155998,0.0,0.4959699809551239,0.9244552254676819,1,1,1,0
27.92799949645996,93.99199676513672,400.0,27.86199951171875,93.83599853515625,300.0,27.927999|27.903999|27.896000|27.879999|27.874001|27.870001|27.841999|27.858000,93.991997|93.973999|93.977997|93.942001|93.912003|93.882004|93.870003|93.844002,400.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5767832999990787,0.14502866390610766,20583.13350918182,823.3253403672727,2469.976021101818,0.7200539708137512,0.6046199798583984,0.047974999994039536,0.0013562500244006515,0.5014462471008301,0.7622344493865967,1,1,1,0
27.739999771118164,94.21399688720703,200.0,27.658000946044922,94.12000274658203,900.0,27.740000|27.736000|27.740000|27.712000|27.684000|27.662001,94.213997|94.183998|94.153999|94.141998|94.129997|94.110001,200.0|50.0|50.0|50.0|50.0|50.0,6,0.5549797000130638,0.12200754456467569,15771.820284097172,630.8728113638869,1892.6184340916604,0.9466751217842102,0.6664167046546936,0.10552667826414108,0.0,0.5190950036048889,0.9529885649681091,1,1,1,0
27.597999572753906,94.00199890136719,700.0,27.775999069213867,94.01799774169922,200.0,27.598000|27.628000|27.629999|27.677999|27.705999|27.732000|27.775999|27.775999,94.001999|94.003998|94.005997|94.024002|94.031998|94.017998|94.017998|94.017998,700.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5549796000123024,0.15135423786491137,20569.65515455748,822.7862061822992,2468.3586185468976,0.913882851600647,0.6085025072097778,0.07330124825239182,0.0,0.506909966468811,0.978471040725708,1,1,1,0
27.718000411987305,93.97799682617188,1200.0,27.6200008392334,94.08200073242188,1000.0,27.718000|27.705999|27.691999|27.688000|27.670000|27.648001|27.624001,93.977997|93.986000|93.994003|94.003998|94.042000|94.061996|94.080002,1200.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.5760438999859616,0.11882199213208966,14962.874113355709,598.5149645342284,1795.544893602685,0.9288179278373718,0.5858871340751648,0.08233285695314407,0.0,0.5073657035827637,0.960386335849762,1,1,1,0
27.79199981689453,94.31600189208984,400.0,27.804000854492188,94.20999908447266,1500.0,27.792000|27.775999|27.804001|27.794001|27.804001,94.316002|94.290001|94.279999|94.264000|94.209999,400.0|50.0|50.0|50.0|50.0,5,0.5822886000096332,0.10569274782556326,13734.87972782817,549.3951891131269,1648.1855673393804,0.923079788684845,0.6264959573745728,0.0678739994764328,0.0,0.508433997631073,0.9889321327209473,1,1,1,0
27.58799934387207,94.4000015258789,800.0,27.538000106811523,94.25399780273438,900.0,27.587999|27.562000|27.548000|27.548000|27.554001|27.562000|27.559999|27.548000,94.400002|94.384003|94.358002|94.328003|94.286003|94.286003|94.281998|94.255997,800.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.5479247000184841,0.13564241060975185,17675.902433442352,707.0360973376941,2121.108292013082,0.8508012294769287,0.5626737475395203,0.1303499937057495,0.08367499709129333,0.5261300206184387,0.9062383770942688,1,1,1,0
27.597999572753906,93.96399688720703,100.0,27.607999801635742,93.95800018310547,1500.0,27.598000|27.608000,93.963997|93.958000,100.0|50.0,2,0.5908201000129338,0.00858936998221361,1259.2295122524308,50.369180490097236,151.1075414702917,0.8077101111412048,0.6031999588012695,0.009145000018179417,0.0,0.4941900074481964,0.8106902837753296,1,1,1,0
