start_lat,start_lon,start_alt_m,goal_lat,goal_lon,goal_alt_m,waypoint_lats,waypoint_lons,waypoint_alts,n_waypoints,planning_time_s,rrt_cost,path_length_m,time_cost_s,energy_cost_wh,threat_cost,terrain_cost_mean,wind_cost_mean,obstacle_cost_mean,fused_cost_mean,max_combined_threat,feasible,altitude_clearance_ok,speed_ok,risk_label
19.149999618530273,73.28800201416016,150.0,19.16200065612793,73.21600341796875,100.0,19.150000|19.153999|19.143999|19.158001,73.288002|73.288002|73.241997|73.216003,150.0|50.0|50.0|50.0,4,0.6736799000063911,0.06679262180811345,8546.614118212095,341.8645647284838,1025.5936941854513,0.6163063049316406,0.47960251569747925,0.03376749902963638,0.1496874988079071,0.5076349973678589,0.6721231341362,1,1,1,0
19.336000442504883,73.0739974975586,1500.0,19.29400062561035,73.0780029296875,1000.0,19.336000|19.306000,73.073997|73.075996,1500.0|50.0,2,0.6843779999762774,0.020752651470236576,3342.5117500528445,133.70047000211378,401.1014100063413,0.6830766201019287,0.2357500046491623,0.4134399890899658,0.06021999940276146,0.536080002784729,0.7064629197120667,1,1,1,0
19.197999954223633,72.85800170898438,1000.0,19.100000381469727,72.78800201416016,700.0,19.198000|19.174000|19.143999|19.124001|19.104000|19.101999,72.858002|72.839996|72.837997|72.816002|72.804001|72.800003,1000.0|50.0|50.0|50.0|50.0|50.0,6,0.6855408999836072,0.09264745806679205,12851.976422506974,514.0790569002789,1542.2371707008367,0.8969234824180603,0.36555996537208557,0.1962183266878128,0.17870499193668365,0.5282183289527893,0.9109792709350586,1,1,1,0
19.121999740600586,73.20800018310547,150.0,19.007999420166016,73.26200103759766,800.0,19.122000|19.094000|19.068001|19.046000|19.032000|19.007999,73.208000|73.220001|73.204002|73.223999|73.250000|73.262001,150.0|50.0|50.0|50.0|50.0|50.0,6,0.6706518999999389,0.10398604794098777,16025.74838220553,641.0299352882212,1923.0898058646635,0.7020204663276672,0.5549232959747314,0.04817499592900276,0.02441166527569294,0.4973549544811249,0.7390534281730652,1,1,1,0
18.97800064086914,72.94400024414062,1500.0,18.871999740600586,72.8740005493164,400.0,18.978001|18.952000|18.934000|18.906000|18.878000,72.944000|72.928001|72.903999|72.889999|72.877998,1500.0|50.0|50.0|50.0|50.0,5,0.6779958000115585,0.09068222579631549,13370.449769224928,534.8179907689971,1604.4539723069913,0.8645820617675781,0.33935999870300293,0.2626039683818817,0.000115999995614402,0.5030199289321899,0.9226922392845154,1,1,1,0
19.280000686645508,73.0999984741211,1000.0,19.194000244140625,73.21199798583984,50.0,19.280001|19.268000|19.233999|19.233999|19.226000|19.209999|19.194000,73.099998|73.096001|73.112000|73.117996|73.152000|73.174004|73.211998,1000.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6643746000190731,0.12067950815940912,17129.043233136836,685.1617293254734,2055.48518797642,0.7144021987915039,0.396957129240036,0.1423242837190628,0.2841957211494446,0.5444528460502625,0.7535226345062256,1,1,1,0
19.148000717163086,73.30000305175781,1500.0,19.261999130249023,73.34400177001953,1000.0,19.148001|19.176001|19.204000|19.232000|19.260000,73.300003|73.309998|73.321999|73.332001|73.344002,1500.0|50.0|50.0|50.0|50.0,5,0.6705297000007704,0.07880647973130836,13289.002727463838,531.5601090985535,1594.6803272956604,0.4975760877132416,0.41075801849365234,0.18138200044631958,0.24995200335979462,0.5455960035324097,0.5599374175071716,1,1,1,0
19.17799949645996,72.93399810791016,50.0,19.11400032043457,72.81400299072266,150.0,19.177999|19.164000|19.143999|19.142000|19.114000,72.933998|72.907997|72.886002|72.863998|72.816002,50.0|50.0|50.0|50.0|50.0,5,0.6707968999980949,0.10830867879792253,14598.324543999679,583.9329817599871,1751.7989452799613,0.940146803855896,0.49853000044822693,0.07079000771045685,0.2730479836463928,0.542214035987854,0.9686066508293152,1,1,1,0
19.18600082397461,73.13800048828125,900.0,19.257999420166016,73.0459976196289,700.0,19.186001|19.186001|19.200001|19.226000|19.250000,73.138000|73.138000|73.084000|73.068001|73.050003,900.0|50.0|50.0|50.0|50.0,5,0.6716280999826267,0.1009742147317853,12494.153925578092,499.7661570231237,1499.2984710693709,0.7957335710525513,0.3629480004310608,0.19406600296497345,0.016502000391483307,0.4953339993953705,0.8209978342056274,1,1,1,0
19.020000457763672,73.01200103759766,50.0,18.95800018310547,73.08399963378906,400.0,19.020000|18.992001|18.988001|18.968000|18.958000,73.012001|73.019997|73.050003|73.071999|73.084000,50.0|50.0|50.0|50.0|50.0,5,0.6861514000047464,0.0837775941655147,11301.73110644493,452.0692442577972,1356.2077327733914,0.9500614404678345,0.45131999254226685,0.06453000009059906,0.17078600823879242,0.5136799812316895,0.9614274501800537,1,1,1,0
19.13800048828125,73.00599670410156,1200.0,19.054000854492188,73.12999725341797,1500.0,19.138000|19.122000|19.106001|19.114000|19.115999|19.082001|19.052000,73.005997|73.029999|73.054001|73.059998|73.115997|73.143997|73.138000,1200.0|50.0|50.0|50.0|50.0|50.0|50.0,7,0.6821801000041887,0.17941017073131577,21335.246537900788,853.4098615160315,2560.2295845480944,0.8687688112258911,0.4132971465587616,0.16061855852603912,0.08173000067472458,0.5104342699050903,0.9238818883895874,1,1,1,0
18.964000701904297,73.01799774169922,1500.0,18.992000579833984,72.99800109863281,700.0,18.964001|18.988001,73.017998|73.000000,1500.0|50.0,2,0.6650598999985959,0.022772192557030387,3271.619684337647,130.8647873735059,392.59436212051764,0.9518525004386902,0.21564999222755432,0.4192899763584137,0.10698000341653824,0.5438349843025208,0.9606584310531616,1,1,1,0
19.26799964904785,73.06600189208984,900.0,19.115999221801758,73.08399963378906,1200.0,19.268000|19.242001|19.219999|19.202000|19.176001|19.150000|19.142000|19.115999,73.066002|73.082001|73.061996|73.038002|73.052002|73.066002|73.070000|73.084000,900.0|50.0|50.0|50.0|50.0|50.0|50.0|50.0,8,0.6729513999889605,0.1403452248983839,20499.793994712178,819.9917597884871,2459.975279365461,0.8429951667785645,0.38420623540878296,0.14487124979496002,0.12166000157594681,0.5097825527191162,0.880067765712738,1,1,1,0
19.32200050354004,73.28600311279297,600.0,19.329999923706055,73.20600128173828,1200.0,19.322001|19.318001|19.322001|19.330000,73.286003|73.255997|73.246002|73.206001,600.0|50.0|50.0|50.0,4,0.664365300006466,0.059468143167279754,8609.559243339972,344.3823697335989,1033.1471092007966,0.487220823764801,0.37027502059936523,0.03899000212550163,0.43977999687194824,0.5470000505447388,0.5264776349067688,1,1,1,0
